timestamp,cpu_usage,memory_usage,disk_usage,network_io,pod_status,node_status,latency_ms,error_rate,logs_anomalies,issue
2025-03-01 13:45:00,87.78700547714844,50.49848288727041,42.69542156815278,392.76257897289025,8,2,42.69249570910346,17.121092047621808,8,Resource Exhaustion
2025-03-01 13:46:00,36.17113949293651,12.050579990753807,92.5023212595741,307.2300258841663,4,1,464.5784551955286,1.7271915727192955,53,Network Issue
2025-03-01 13:47:00,36.22578817066049,83.97979806914893,41.138821888961736,948.1011639898854,3,1,150.90162257265578,18.072937553173787,69,Resource Exhaustion
2025-03-01 13:48:00,71.37511232987735,78.14694470551466,64.16584978552282,513.0127211653597,6,2,60.939572193397176,16.25243800460295,92,Pod Failure
2025-03-01 13:49:00,45.69961468008265,51.94063423230684,94.50625288303466,565.6394428858524,4,1,174.70890097213754,18.06015064821025,51,Network Issue
2025-03-01 13:50:00,25.214434064598375,28.31538689115562,86.08207972875843,949.7635238399176,0,1,141.7175131793863,14.61716032091944,62,No Issue
2025-03-01 13:51:00,45.7195564519424,19.72983125440754,60.224736896457955,657.3385449161624,8,1,41.19790173596192,5.487871365665777,51,Pod Failure
2025-03-01 13:52:00,17.677131834181985,39.07139835457013,94.2780892225409,958.2743984792593,7,3,491.8858564054603,2.277586939593783,21,Pod Failure
2025-03-01 13:53:00,20.874828785560098,30.43426248368724,72.60273962994609,115.30307311747147,2,1,147.5916164765182,2.592762759052145,54,No Issue
2025-03-01 13:54:00,49.853099546553175,50.5352960805039,35.6525312106357,848.1732354546798,9,3,136.91735205109575,9.978095146716115,2,Pod Failure
2025-03-01 13:55:00,42.70329045540931,87.31274368987431,50.41971578268548,342.06048174285996,2,0,210.54533237844188,7.818728194139901,1,Resource Exhaustion
2025-03-01 13:56:00,87.33613109612901,55.99627945837131,45.08700005086632,812.3826498196378,2,3,207.99604917083843,13.084348542088156,58,Resource Exhaustion
2025-03-01 13:57:00,37.61545092049698,81.19448447120783,45.80102812033918,857.0802579530288,6,1,217.47994909693307,10.065552808376864,27,Resource Exhaustion
2025-03-01 13:58:00,57.25295152502391,62.07030699966218,77.03423295198996,278.7730072811303,1,2,453.4083543378583,2.5063999478393173,36,Network Issue
2025-03-01 13:59:00,61.90378591275773,48.019722126976035,63.81971954545952,414.74231035032415,8,0,31.057960770302227,0.04491022737227901,68,Pod Failure
2025-03-01 14:00:00,6.178501092950027,78.3686050186697,22.85695336921464,728.754210771755,3,0,470.88087781132907,2.566262921172502,8,Network Issue
2025-03-01 14:01:00,64.71836348150396,47.7094488138398,85.8086362738232,108.06507458800097,6,3,333.29431967785484,2.934778869683272,61,Pod Failure
2025-03-01 14:02:00,21.02323701827763,79.49025364082888,42.25971053601234,757.9781989959466,7,2,349.057870915986,14.398370494150715,31,Pod Failure
2025-03-01 14:03:00,91.49632857225096,33.326141566061224,94.78061576848577,119.36819679419658,4,1,79.76816770887298,5.705620829689018,80,Resource Exhaustion
2025-03-01 14:04:00,18.379645497780167,20.30504590103905,91.56430477510894,915.3111749453775,7,3,165.23367346951935,1.8727387629088699,74,Pod Failure
2025-03-01 14:05:00,42.316171135432135,78.42515714903507,90.53980375114739,283.5759003633899,3,3,27.05747394411401,15.107579988715788,34,Pod Failure
2025-03-01 14:06:00,12.681470127077947,56.99321310341334,80.83457030479804,579.8433533986822,9,0,326.88644027615493,18.809720199110934,46,Pod Failure
2025-03-01 14:07:00,94.71868266613527,81.12739185991681,36.5459998762657,125.98196507551006,1,3,170.58471859450475,2.0096456582376843,17,Resource Exhaustion
2025-03-01 14:08:00,50.19755092981183,85.02617655939065,59.94745580215865,276.7982231158539,2,2,276.07549079477434,19.26118146987563,35,Resource Exhaustion
2025-03-01 14:09:00,58.58465155880394,14.290271229715934,36.822697011873096,409.91549305223435,5,3,376.6114262357107,19.005295145572692,18,Pod Failure
2025-03-01 14:10:00,11.036882964958473,50.077544148709464,39.475659169171195,492.1783879161842,9,3,277.21351767504285,10.462352620476853,24,Pod Failure
2025-03-01 14:11:00,72.496442335926,39.99716392596234,65.8213827077208,10.066822670108689,5,2,36.67598364255939,5.915309496522314,45,No Issue
2025-03-01 14:12:00,23.891503378602717,60.06867176560937,23.062515901479753,889.7692047566637,6,3,31.75842900273057,2.761843480965418,59,Pod Failure
2025-03-01 14:13:00,85.82488604966424,73.48729577618587,92.70939251155308,17.598061463288346,3,1,433.7117215111223,16.47707069824287,94,Resource Exhaustion
2025-03-01 14:14:00,23.462567643380645,32.44721727794952,88.90048794334733,775.9477173644808,7,3,131.81258315658525,12.094798710274713,22,Pod Failure
2025-03-01 14:15:00,22.16189485972999,54.54387074985373,48.55756791182898,475.87312323280725,7,1,181.74315590311664,13.02597234880637,77,Pod Failure
2025-03-01 14:16:00,8.28947010632854,66.69828639239196,58.65668360051848,528.6412246523627,6,2,109.97979972077435,17.217536495888165,26,Pod Failure
2025-03-01 14:17:00,47.48602505989993,20.75448662685872,54.958956445081924,216.18282454119546,2,1,349.7415976254388,8.8788839219572,34,Network Issue
2025-03-01 14:18:00,55.83570199363548,75.12535247610134,86.16498339631023,611.2946668422471,2,2,193.66321404322971,7.362168170207464,76,No Issue
2025-03-01 14:19:00,10.913777548551714,58.488767988237846,71.64514072370832,541.8595900777576,1,1,228.70639055620614,15.246093938373681,54,Network Issue
2025-03-01 14:20:00,74.79748550255096,85.96299496909214,40.85834355682673,172.59404255409243,6,1,337.55744032076416,5.944403892626262,35,Resource Exhaustion
2025-03-01 14:21:00,45.795995127322485,37.162313530455464,53.51309408489727,245.73781133572695,5,2,311.90916823948146,6.558516782946448,87,Network Issue
2025-03-01 14:22:00,52.195124239482205,18.651675386975892,52.17244817650728,76.2345927223326,6,2,387.39769745103575,7.621824718433626,96,Pod Failure
2025-03-01 14:23:00,44.668647224440534,50.520096082954026,91.95013762129389,75.62073636855816,1,1,374.661376322755,17.127160071259286,70,Network Issue
2025-03-01 14:24:00,41.06867547877934,16.86486173675511,33.14831828859798,23.638028092902303,3,2,220.50735802722085,15.582308674405462,8,Network Issue
2025-03-01 14:25:00,55.36762981773961,87.56212186592055,26.718225297082178,228.26958222825292,0,0,96.73551731344241,5.82835755447745,20,Resource Exhaustion
2025-03-01 14:26:00,18.971622133764125,13.094796660575323,86.04641241212677,682.8646151230852,1,3,112.38662843107622,2.8722472287457235,31,Pod Failure
2025-03-01 14:27:00,21.3735317445744,70.28031208858465,87.25144921294032,323.0532342609327,6,1,353.66234799461165,7.855863618827388,65,Pod Failure
2025-03-01 14:28:00,82.56070589121656,52.00819185137952,85.38043159341235,349.3069271687029,4,0,131.38347896028955,12.491034922029531,43,No Issue
2025-03-01 14:29:00,90.15039159202695,39.489652199863094,58.32326867191673,140.58633932289027,9,0,220.78680513360968,13.524939233970702,88,Resource Exhaustion
2025-03-01 14:30:00,38.597838465177766,15.267373160692372,69.48083212020953,579.7159609798558,2,0,54.84489858072123,4.008602380830437,64,No Issue
2025-03-01 14:31:00,29.36702058291984,59.77335393388862,62.25222856707379,348.7222051312699,1,2,62.00720766093558,4.9880380420778,74,No Issue
2025-03-01 14:32:00,62.95995889151142,56.81762635127642,25.20858695408007,679.5536353959126,2,3,125.72385000731083,18.60202438150701,79,Pod Failure
2025-03-01 14:33:00,41.78607539882868,32.47066184540798,64.68761726755417,744.0448741541279,3,1,43.33176247874183,7.701196298026824,86,Service Disruption
2025-03-01 14:34:00,7.2847720094310375,82.81773611282497,21.021061044207567,588.8459464958983,9,3,138.00564457311089,6.282852707338355,14,Resource Exhaustion
2025-03-01 14:35:00,19.053733762957133,34.328800587426954,44.37405571678146,283.3088414439159,9,1,284.52812038118395,13.914204834868364,26,Pod Failure
2025-03-01 14:36:00,69.43750059626578,45.97803284736849,89.92194319048753,513.5217213438818,4,3,372.63962121097063,9.357541774438607,15,Pod Failure
2025-03-01 14:37:00,64.30315477191363,53.50099647349246,42.803395222685566,259.41149663548026,7,3,17.31864998174782,4.936038875660891,45,Pod Failure
2025-03-01 14:38:00,7.438639325313514,18.018550254102887,90.48699819831859,903.8837070003789,8,0,300.70777460303424,8.18594310053465,96,Pod Failure
2025-03-01 14:39:00,24.97749457396545,84.57293753709058,38.760046786193314,768.7218925817317,1,2,182.23003889230907,2.883905531455646,71,Resource Exhaustion
2025-03-01 14:40:00,25.796731692926425,39.96289219608329,43.592168034614936,498.0758469455106,2,1,114.09400776883676,5.591274011019842,47,No Issue
2025-03-01 14:41:00,65.47034692388556,16.46233710994749,67.13056223289152,965.8025717463651,3,1,16.897023092493065,8.369250969495052,64,No Issue
2025-03-01 14:42:00,6.773948397892774,40.983293894026396,77.12202295919711,551.2878922628861,6,1,163.64266907895788,10.359877631336548,18,Pod Failure
2025-03-01 14:43:00,14.369772378611646,58.01620376740645,57.604082600366304,335.2501221873787,5,0,395.04942172233655,14.833147086005729,89,Network Issue
2025-03-01 14:44:00,76.99244768358705,51.09221374570637,86.15867653956165,104.5126277861066,5,0,265.4814273794093,7.6988718298847925,36,No Issue
2025-03-01 14:45:00,21.069019584890025,65.56335792298192,23.018031620796442,548.3081883652794,9,0,388.0465872612687,10.914093139659105,57,Pod Failure
2025-03-01 14:46:00,63.74714970666872,14.43871536543285,89.1646128975778,861.812445465532,6,0,206.765542515782,19.02012597682639,54,Pod Failure
2025-03-01 14:47:00,26.436450294205386,32.76324882176449,34.723084992155606,868.0515408748842,0,0,421.78387888561787,16.366325835104515,52,Network Issue
2025-03-01 14:48:00,13.949725348341065,75.53844614720818,86.31790588134919,608.5213960159209,7,3,76.02684564007313,4.74017650112704,46,Pod Failure
2025-03-01 14:49:00,26.88549718995087,16.39149502330887,50.06473846147854,399.50397960187064,8,1,410.19680285982963,4.269666637992373,2,Pod Failure
2025-03-01 14:50:00,70.00402386700932,78.4388763756766,82.45677919032782,653.793345009773,1,3,238.5241428931519,13.253929966956846,87,Pod Failure
2025-03-01 14:51:00,82.01268212956572,17.3516873661685,70.37491623527714,764.518951013449,0,0,373.25583269687985,11.90659869618123,85,Network Issue
2025-03-01 14:52:00,79.71978781102925,76.7563371913357,33.19562243586966,417.50853655018494,3,2,120.9706465365412,10.937459198045385,61,No Issue
2025-03-01 14:53:00,40.74651766566093,38.86307208629813,88.85356774110863,481.4916275227761,1,0,243.59234660153416,3.0834156194347417,0,No Issue
2025-03-01 14:54:00,65.12766229135815,58.976725060577266,38.41380428663447,683.8101443041636,5,0,366.66334691220914,7.252352974122466,38,Network Issue
2025-03-01 14:55:00,23.448586587423886,22.230969251839852,38.31050890212493,877.886080041719,2,0,242.39384976890813,15.187410723649394,72,Network Issue
2025-03-01 14:56:00,31.383295723491194,15.293497738014468,81.06341724780354,793.1002743608522,8,1,229.5929639233166,14.471761469955348,32,Pod Failure
2025-03-01 14:57:00,85.67022366690078,27.275056321610805,27.94049416793908,32.1674556271452,7,1,405.5198981491385,3.3034762212811875,22,Resource Exhaustion
2025-03-01 14:58:00,6.170173115966243,20.22830543269564,36.652692977784525,133.12862034674197,6,2,82.01216133397988,8.537197659973003,33,Pod Failure
2025-03-01 14:59:00,12.695767776902127,34.992471814370546,57.77581800657968,854.2503984826666,6,1,238.07574123271738,8.854270192633829,48,Pod Failure
2025-03-01 15:00:00,23.70976296314246,51.15065972088161,82.28577715149683,835.4845997645833,6,0,411.3649168703373,10.171636576728499,48,Pod Failure
2025-03-01 15:01:00,7.387898348643774,57.10075708520076,31.061298105295062,394.9187153172221,4,2,422.7814901890642,9.223169342075375,98,Network Issue
2025-03-01 15:02:00,21.329189158081757,73.18944859037943,61.075117588425975,588.435143134089,7,2,60.01845056473458,10.03431304551798,48,Pod Failure
2025-03-01 15:03:00,57.473740487272295,62.49919145986869,73.34304438522047,906.7865326043599,3,2,425.2263041899615,16.26288916544756,9,Network Issue
2025-03-01 15:04:00,42.92820955332481,58.70066601036424,84.54464185369635,912.4430941970254,4,0,7.064549474099789,7.7893532976911395,95,Service Disruption
2025-03-01 15:05:00,85.34045399692774,42.94256219886197,90.16741701516646,785.2619173032818,2,1,427.92382686507574,11.040505575812848,65,Resource Exhaustion
2025-03-01 15:06:00,78.56992055645968,47.90467479681109,78.84799358516993,217.49304897608218,2,3,133.1193948354638,12.135338793356167,70,Pod Failure
2025-03-01 15:07:00,35.76356165280884,43.161666351214485,68.96212986665014,732.9799792804055,1,1,289.5061298362584,18.846100941674,87,Network Issue
2025-03-01 15:08:00,28.348109008816323,77.37328240491065,52.52150639845744,110.08744802358605,4,3,5.805022266789582,13.094725091292744,66,Pod Failure
2025-03-01 15:09:00,39.17231673505402,28.400036203871988,28.40826156413147,894.9990748600234,1,0,366.01485284612426,2.6136642364061924,75,Network Issue
2025-03-01 15:10:00,58.1265448263327,10.45767452335717,73.2302894394141,157.65731554292736,9,1,216.34920839621435,11.649153234296834,38,Pod Failure
2025-03-01 15:11:00,29.125727674058865,62.10559177809914,94.45529783566153,665.7251537103364,3,0,423.05425086954915,13.238378595523843,41,Network Issue
2025-03-01 15:12:00,61.17340170642206,26.19697469110651,75.25704460490749,614.1408415098252,9,0,278.2044811301673,0.19003296850394147,99,Pod Failure
2025-03-01 15:13:00,41.84704869721164,81.20921090478474,21.25333203032947,779.1306593207872,0,2,417.4937495822,1.5061180340038005,90,Resource Exhaustion
2025-03-01 15:14:00,54.68424627667822,78.72370637653249,57.21949835313791,556.061727334871,1,1,306.2206447969322,0.3799619019076639,0,Network Issue
2025-03-01 15:15:00,44.2513876221785,16.138189754256473,66.0984974362178,68.97090962197485,0,2,373.1889820180183,0.9650589584585312,45,Network Issue
2025-03-01 15:16:00,31.501918358772592,18.511072433126188,71.72556508271323,708.7877915037077,1,1,374.24029053696154,1.793301070621549,35,Network Issue
2025-03-01 15:17:00,90.3607976265941,49.613727379733305,73.97943767005314,389.32301324691525,3,0,124.08285139546116,19.156309838727875,95,Resource Exhaustion
2025-03-01 15:18:00,73.72452147437848,58.73781302154838,61.8581330912393,327.08215120691875,0,2,289.04807785867274,4.134417779088018,90,Service Disruption
2025-03-01 15:19:00,17.61018581898073,31.99266699857926,36.75202495506802,991.7568140383975,5,0,437.0577958099509,4.091154655514318,43,Network Issue
2025-03-01 15:20:00,83.16211783081215,67.34381733594965,90.66504961074101,594.4957683001305,0,3,439.5593643472052,17.148389601641444,30,Pod Failure
2025-03-01 15:21:00,48.86880784245623,57.59328167350972,72.24998507477464,713.6118825367172,2,0,192.9691156062259,15.055130942983405,96,Network Issue
2025-03-01 15:22:00,85.50970042046822,35.985928779884375,37.76300276520571,531.0628755662918,1,3,163.1221569416044,13.516307360866271,57,Resource Exhaustion
2025-03-01 15:23:00,76.98697303525837,12.029719043385247,44.17413742027047,772.2729194921362,1,3,327.329785694158,8.434706917842519,95,Pod Failure
2025-03-01 15:24:00,43.26921540223101,70.01202250388141,89.14457529727773,754.5520081449755,3,2,389.46868171123384,0.6235399625910598,3,Network Issue
2025-03-01 15:25:00,7.022237748810566,27.180293266006615,86.56138900305018,660.5746545233588,8,2,18.698966986680773,16.530795889267466,52,Pod Failure
2025-03-01 15:26:00,29.180962344645145,76.75789947701027,50.38598287685672,997.765630829339,2,1,47.62259553841612,17.215925227786887,88,Network Issue
2025-03-01 15:27:00,53.747079319478026,43.62322080434041,22.873041649358825,465.19559874230634,5,1,389.5872662265597,9.635861443999884,92,Network Issue
2025-03-01 15:28:00,62.01303978435325,56.166195410541235,23.637302667045365,709.1304248151735,9,2,218.96282711073928,12.89768185558554,56,Pod Failure
2025-03-01 15:29:00,28.209891688988204,79.83589843272016,41.29387181887918,799.800183176869,2,1,334.1564325396697,9.55308622538247,72,Network Issue
2025-03-01 15:30:00,17.54204666655417,79.08984007359626,67.18416645042495,382.27436249859886,9,0,410.36138849625286,5.923176042209679,77,Pod Failure
2025-03-01 15:31:00,80.14372131193691,39.72156601948586,63.81459765009214,462.60327727808243,4,0,378.6444908049239,10.80590939709031,49,Network Issue
2025-03-01 15:32:00,93.5961962633197,26.71111141718745,67.5370840207957,969.4755937266796,8,0,405.04919734466216,13.771976793232682,4,Resource Exhaustion
2025-03-01 15:33:00,52.312116407241724,72.01168621828756,73.796222894908,41.96810695534201,2,0,257.4261369006895,3.091129892458615,51,No Issue
2025-03-01 15:34:00,20.451135726347317,44.64641628817049,21.42741901945538,341.9426974213052,7,0,79.72843780235274,10.614309881296844,16,Pod Failure
2025-03-01 15:35:00,29.507659386743207,25.363359484720327,27.881419637933213,491.3508327152833,5,3,237.28060743794416,15.51919431295034,31,Pod Failure
2025-03-01 15:36:00,6.655160889272006,82.35402738537202,46.96125888704095,11.450343138498333,7,0,481.68095621315007,9.511815742299907,5,Resource Exhaustion
2025-03-01 15:37:00,87.28689259044491,25.848335539286992,31.61449981411863,900.1358299965457,1,1,153.42131567210564,3.1378891794965313,68,Resource Exhaustion
2025-03-01 15:38:00,15.597597460112702,12.064573455298486,25.64900319084156,293.3819562100371,8,2,210.2161897919675,17.39450049676071,92,Pod Failure
2025-03-01 15:39:00,56.88648279628282,11.622397901393597,68.0723296997999,265.1277837883498,0,2,382.9519614593526,13.47717704479528,91,Network Issue
2025-03-01 15:40:00,29.66496986184854,59.78522851634114,81.15023581183243,822.1229334002044,2,1,38.91072450606746,12.650557050626407,60,No Issue
2025-03-01 15:41:00,54.87602022642141,62.93400485740243,76.44699930757119,285.20339621745063,3,1,378.76654057305734,13.033425954023246,9,Network Issue
2025-03-01 15:42:00,63.62783495166778,34.88333640455871,81.27798339568844,661.0463679630021,5,1,137.83212193029297,4.901205889921643,22,No Issue
2025-03-01 15:43:00,79.67676233364814,35.60087913976507,69.93924080434078,823.2881124629396,3,2,134.39635934838418,9.846271459243397,52,No Issue
2025-03-01 15:44:00,23.577914458454288,37.15951320479542,75.15089913606516,794.5520792332687,1,1,291.62922077395984,6.519748782053987,60,No Issue
2025-03-01 15:45:00,5.989624579263243,64.41268374071029,40.3834080656226,784.1312300516696,2,1,128.38828263175986,16.670549833170043,18,Network Issue
2025-03-01 15:46:00,17.319706706192655,14.650703282146287,94.47560272131233,97.75119416658251,2,3,320.93632491819534,11.775276104008878,3,Pod Failure
2025-03-01 15:47:00,86.00167776632946,84.32930821530606,33.73742408704153,89.04849789664055,5,3,454.51695733080936,14.34587615500815,45,Resource Exhaustion
2025-03-01 15:48:00,83.65010698062638,27.801683534195718,36.08704057920369,313.7023353800136,4,3,202.91248617094112,13.206028056284342,31,Pod Failure
2025-03-01 15:49:00,58.76717919532775,89.97385641936738,41.66913738618851,45.588402384057595,4,2,471.83315212687165,9.674408224147388,83,Resource Exhaustion
2025-03-01 15:50:00,59.046517439028804,23.72181550297496,93.14993225799341,505.42543915407174,3,1,471.1891109746451,16.097105479357495,45,Network Issue
2025-03-01 15:51:00,64.853300709163,71.7237165849902,94.12164420154295,400.8342456075161,3,0,104.57696946446552,12.307336329257554,61,No Issue
2025-03-01 15:52:00,20.783415076110465,27.873003594370005,79.61703122798731,561.4556534177177,8,2,216.46151381182125,4.535709249293767,91,Pod Failure
2025-03-01 15:53:00,87.29707513324638,16.467744131460318,67.17931989197254,305.80065328299355,6,3,495.0668631506182,5.814958119257437,53,Resource Exhaustion
2025-03-01 15:54:00,42.68934724028658,79.9946659480519,59.00469313884601,490.89646296052274,7,3,65.11695540003312,16.53934864895972,99,Pod Failure
2025-03-01 15:55:00,39.48246754245477,78.70010073527135,92.79656342651343,341.39731820046325,3,2,238.20125817150233,18.824627193919742,86,Network Issue
2025-03-01 15:56:00,51.70259347545538,42.28563139596811,72.17171021436857,203.25601130107552,2,2,216.50730177812383,10.960072744947496,66,No Issue
2025-03-01 15:57:00,9.226937009754954,66.19169140323415,90.85475962445227,652.8730143264368,0,1,405.1872396773147,7.710813209089704,23,Network Issue
2025-03-01 15:58:00,19.965503188047148,54.565274614713374,43.741309960821795,676.7015424841934,8,2,81.88076130695369,12.500237590235344,65,Pod Failure
2025-03-01 15:59:00,71.42302547837333,78.2364890938999,45.03310942021742,830.9393758222526,8,0,111.53352442342405,9.67013340668858,17,Pod Failure
2025-03-01 16:00:00,12.451880113261382,35.20447754549235,84.10434455888267,876.0042653221876,1,0,88.60108952557202,16.83389316406513,95,Network Issue
2025-03-01 16:01:00,59.28368985197494,51.89379199991882,31.239119043897077,707.4172853242363,3,2,84.1483004828944,16.659892256675857,47,Network Issue
2025-03-01 16:02:00,27.081419871318886,48.82978969636404,90.94458959720568,690.6231058305369,3,0,129.6357219726532,9.123072247129576,45,No Issue
2025-03-01 16:03:00,40.036605263777886,38.3124661005487,58.060576599755564,66.10890868310779,0,1,264.5822140676744,16.09164439421714,47,Network Issue
2025-03-01 16:04:00,30.98243630936299,81.31640516450977,89.48104089377733,118.68144904358981,1,2,353.7392702907313,3.859126779803772,61,Resource Exhaustion
2025-03-01 16:05:00,37.01054448184542,23.27023397300284,45.25945915443598,814.4370832869646,7,0,190.77425681699768,7.478280679542031,93,Pod Failure
2025-03-01 16:06:00,69.71413146658209,21.960691161655692,73.69691781045478,240.62174900739524,5,3,223.66843641658127,1.5920358755358865,26,Pod Failure
2025-03-01 16:07:00,31.740954406085752,56.152762825820105,56.215634147951725,362.00940961491216,0,1,396.40434664798835,16.155884962165352,61,Network Issue
2025-03-01 16:08:00,55.976417626720746,62.59953839879536,67.01027226841047,153.84438013911804,6,2,263.0840116186714,19.50486264671687,77,Pod Failure
2025-03-01 16:09:00,47.84453619791897,25.569540345965216,57.827936985436416,203.20044888916982,6,2,295.2990868815979,11.535286392209967,64,Pod Failure
2025-03-01 16:10:00,64.73040488263834,41.25739538036993,92.53367130285211,777.6630630165042,5,2,259.4688083730053,15.329925896698775,51,Network Issue
2025-03-01 16:11:00,89.31467653922822,85.7251074382995,71.9079048360438,269.2410233203829,7,3,395.07196466594996,8.031881977700639,0,Resource Exhaustion
2025-03-01 16:12:00,70.93148874892253,29.72939381525392,38.848922646973655,454.5446166015482,4,0,92.55744964853548,11.23105999023136,49,No Issue
2025-03-01 16:13:00,24.34463407316811,63.46885616939153,88.22576914288133,160.1546593286469,1,2,490.6446709453434,6.947114249121302,39,Network Issue
2025-03-01 16:14:00,7.806482155515621,69.21195149580726,42.05223036163282,681.1506072529377,3,0,439.83471772463685,13.93694735775372,71,Network Issue
2025-03-01 16:15:00,28.60376398698426,45.850295957212765,47.870382447564225,730.9870367921415,7,1,200.72982693557836,4.924898514507065,16,Pod Failure
2025-03-01 16:16:00,58.55701376302294,85.00207894076664,27.659277351516003,368.07539471972666,7,3,208.1308616292925,3.0648450198207478,0,Resource Exhaustion
2025-03-01 16:17:00,9.628323213582531,68.93253881750324,87.49748898471431,786.899179661523,4,3,424.6479372052927,17.971181981763195,77,Pod Failure
2025-03-01 16:18:00,49.67296224811127,46.633966388871826,41.45840174208972,247.5075854029052,5,1,223.33675092432134,17.285630367706748,76,Network Issue
2025-03-01 16:19:00,58.71585640252003,55.54681614208752,39.418821344853676,694.9848234791546,8,1,254.5734950024777,16.699201650346815,29,Pod Failure
2025-03-01 16:20:00,35.08195017352647,65.40907547400806,89.01969484962154,732.6649356062494,9,2,373.2419977125861,16.430851909204566,76,Pod Failure
2025-03-01 16:21:00,74.38209833712398,57.37521443433746,80.4145146803775,968.9708040108885,9,1,194.6069377576251,14.590099569992319,66,Pod Failure
2025-03-01 16:22:00,14.593842782039463,80.29580670608607,30.58091911395308,239.9984485348491,9,3,227.55543829032175,17.49519475726698,21,Resource Exhaustion
2025-03-01 16:23:00,11.762400356222788,38.551092982432095,77.69933779277605,102.7733752423252,1,0,19.522342859651776,4.204286452975472,34,No Issue
2025-03-01 16:24:00,70.5369880583243,33.99085920446439,88.47748235403431,270.40506806688876,4,0,67.45686795938818,17.408054151297122,55,Network Issue
2025-03-01 16:25:00,49.59421845855786,27.107111159621144,25.888341365805793,131.63357461629786,8,0,229.87104226636134,18.35583287088425,13,Pod Failure
2025-03-01 16:26:00,66.95621567849625,13.02263744516761,81.89112461784298,177.99736540936658,2,0,23.786579381442507,14.320075855603935,44,No Issue
2025-03-01 16:27:00,44.13446047433716,13.441117150404427,61.0565038904792,340.7733667374147,5,0,154.19957964772257,11.987028658585198,85,Service Disruption
2025-03-01 16:28:00,27.176182991519614,79.60441544874263,70.18980870341005,419.85083925478085,3,0,219.18478725967663,4.721406145345924,32,No Issue
2025-03-01 16:29:00,78.71920859067798,64.27145171247258,56.96407541787027,904.6869834938658,3,3,51.70706090319986,17.323213955966438,11,Pod Failure
2025-03-01 16:30:00,76.94742910720814,62.84259323491889,72.3352313678959,203.65961378502087,2,1,33.59744210442148,11.53654816659305,23,No Issue
2025-03-01 16:31:00,67.52268237689842,59.17142551479088,22.55733962500649,972.0413861620041,9,3,9.123920380256399,12.213385903380509,68,Pod Failure
2025-03-01 16:32:00,29.493062350696643,77.9375315755284,77.20300424174627,812.05167779721,0,2,243.1759927516231,12.131226508961067,56,No Issue
2025-03-01 16:33:00,58.12076001821784,48.4213540532502,22.50077733942188,882.6566759945066,7,0,74.27072059820358,17.33558955627408,8,Pod Failure
2025-03-01 16:34:00,37.48765072460241,79.63286628466403,54.14748858105076,930.149549842841,4,1,344.6096894953463,2.739543385627523,1,Network Issue
2025-03-01 16:35:00,13.242386599397074,38.75560209457913,31.322374484772116,755.7087851697095,1,1,246.97731132298668,1.2334466448101833,58,No Issue
2025-03-01 16:36:00,87.55822179160185,84.13660034712724,81.76807080134805,790.8920333008905,0,0,10.44960175157308,4.479675115615008,94,Resource Exhaustion
2025-03-01 16:37:00,17.313676782706526,65.8925584064992,43.524568188175145,443.4401136395634,0,1,30.458364279485444,9.83519513966847,28,No Issue
2025-03-01 16:38:00,90.52136184387221,30.57417088195418,54.05701584532493,515.3457323294815,3,0,458.9739694819808,9.388317191813728,92,Resource Exhaustion
2025-03-01 16:39:00,45.140519566216014,55.12679373509001,52.15630559737337,933.1605724989679,3,2,63.043045537108505,10.240619917681087,99,Service Disruption
2025-03-01 16:40:00,21.66196359547577,52.642444919060445,77.93764742635298,384.47335243712297,5,0,378.9046820420274,2.2867049749795143,54,Network Issue
2025-03-01 16:41:00,53.77108526405223,21.031905738426715,56.08582698469816,51.52760233356513,6,2,123.88944417495847,15.857848039529848,93,Pod Failure
2025-03-01 16:42:00,83.56512522887675,57.29943246004913,79.17187512577595,765.1268416200252,0,1,161.4616181195227,6.042478872920231,21,No Issue
2025-03-01 16:43:00,70.9002397768605,35.18284989735663,25.513120760200643,577.4259366003432,9,3,13.370656490382276,18.264599767115953,84,Pod Failure
2025-03-01 16:44:00,77.59050330753047,14.187901344768195,34.36954759272463,816.7272027198785,1,1,278.51813860559275,16.799267351986792,48,Network Issue
2025-03-01 16:45:00,64.29050300396456,85.89249261652519,61.36506872347705,84.79575394485249,2,3,234.05520780191856,1.269246497091947,11,Resource Exhaustion
2025-03-01 16:46:00,67.30489080660672,61.31922952514302,91.03162435645213,625.019670571032,8,0,372.73231626887764,1.071278353329428,70,Pod Failure
2025-03-01 16:47:00,81.42760864087873,80.15351454966776,25.606838504133524,255.2288291108504,3,1,452.9389607654133,12.57957067788864,88,Resource Exhaustion
2025-03-01 16:48:00,27.470120797326736,64.08448040106025,23.231316211764824,904.2359085495392,5,1,274.3066907973892,1.545521544238555,7,No Issue
2025-03-01 16:49:00,49.04824672788264,38.55869537120903,31.741300619589175,118.81084034432823,1,2,476.1811124462456,11.436759187217625,96,Network Issue
2025-03-01 16:50:00,24.908849763764202,51.01504578630491,68.08648466451174,844.6385799978124,1,0,74.92548357078692,1.5832726756955529,15,No Issue
2025-03-01 16:51:00,93.89012071969823,64.05974082777416,49.92446875026854,97.66870945219125,1,3,172.97816872954905,9.586968384654817,39,Resource Exhaustion
2025-03-01 16:52:00,89.9653405717952,86.820186016115,81.91642845632646,34.84638194202812,4,0,415.09104458316455,8.382132675042808,44,Resource Exhaustion
